1127.	-1659.9623081678926	-1583.3633956873805	-1502.8405300688	1508.0012838185808	1583.1875793366933	1654.9773707688	1127.	-3160.5734164593637	-3159.5329547549723	-3158.5140250467516	-1053.3007638148426	-1053.169565906676	-1053.0398111129657	1051.9065638569207	1053.1943197138098	1054.479259324306	3157.103096746234	3159.557945970776	3161.989351483527
1127.5	-1660.6618833268037	-1584.0625020388156	-1503.5410220610001	1508.700703527816	1583.8868411378037	1655.6778627610001	1127.5	-3161.9748531685063	-3160.9347043388116	-3159.916087912396	-1053.768322859232	-1053.6368145997837	-1053.5067530917422	1052.3735009625473	1053.6615695715784	1054.946822075356	3158.504533400316	3160.9596955511524	3163.3914144095256
1128.	-1661.3614598175634	-1584.7616099279733	-1504.2415140532	1509.4001247747728	1584.5861042707631	1656.3783547532	1128.	-3163.3762898776918	-3162.3364539230324	-3161.3181507783715	-1054.2358819205915	-1054.104063301176	-1053.9736950455158	1052.840438067782	1054.1288194294732	1055.4143848269275	3159.905970054389	3162.3614451319045	3164.793477335901
1128.5	-1662.0610376384504	-1585.460719352768	-1504.9420060454001	1510.0995475573684	1585.2853687338504	1657.0788467454001	1128.5	-3164.7777265869145	-3163.738203507623	-3162.7202136446726	-1054.7034409988114	-1054.5713120107785	-1054.4406369744688	1053.3073751726229	1054.5960692874953	1055.881947579017	3161.307406708459	3163.763194713025	3166.1955402626486
1129.	-1662.7606167877473	-1586.159830311121	-1505.6424980376	1510.7989718735207	1585.9846345253475	1657.7793387376	1129.	-3166.17916329618	-3165.139953092595	-3164.1222765113034	-1055.171000093786	-1055.038560728515	-1054.9075788787834	1053.7743122770726	1055.0633191456427	1056.3495103316243	3162.7088433625318	3165.16494429452	3167.597603189773
1129.5	-1663.4601972637386	-1586.858942800954	-1506.3429900298001	1511.4983977211543	1586.6839016435385	1658.4798307298001	1129.5	-3167.580600005485	-3166.541702677938	-3165.524339378262	-1055.638559205409	-1055.5058094543149	-1055.3745207586376	1054.2412493811307	1055.5305690039186	1056.8170730847505	3164.1102800165922	3166.566693876385	3168.9996661172704
1130.	-1664.1597790647115	-1587.5580568201956	-1507.043482022	1512.1978250981958	1587.383170086712	1659.180322722	1130.	-3168.982036714832	-3167.9434522636607	-3166.926402245545	-1056.106118333575	-1055.9730581881024	-1055.84146261421	1054.7081864847978	1055.9978188623184	1057.2846358383945	3165.5117166706577	3167.968443458619	3170.401729045138
1130.5	-1664.859362188958	-1588.2571723667759	-1507.7439740142001	1512.8972540025757	1588.0824398531577	1659.8808147142001	1130.5	-3170.3834734242187	-3169.3452018497514	-3168.3284651131576	-1056.57367747818	-1056.4403069298069	-1056.3084044456757	1055.1751235880747	1056.465068720845	1057.7521985925546	3166.9131533247164	3169.3701930412212	3171.803791973379
1131.	-1665.5589466347699	-1588.9562894386293	-1508.4444660064	1513.5966844322293	1588.7817109411703	1660.5813067064	1131.	-3171.7849101336465	-3170.746951436222	-3169.730527981094	-1057.0412366391206	-1056.9075556793573	-1056.7753462532091	1055.642060690962	1056.9323185794976	1058.2197613472306	3168.3145899787746	3170.771942624193	3173.2058549019894
1131.5	-1666.2585324004451	-1589.6554080336944	-1509.1449579986001	1514.2961163850944	1589.4809833490451	1661.2817986986001	1131.5	-3173.186346843116	-3172.1487010230617	-3171.1325908493577	-1057.5087958162937	-1057.3748044366826	-1057.2422880369836	1056.1089977934598	1057.3995684382758	1058.6873241024216	3169.71602663283	3172.1736922075333	3174.6079178309733
1132.	-1666.9581194842824	-1590.354528149913	-1509.8454499908	1514.995549859113	1590.1802570750826	1661.9822906908	1132.	-3174.587783552625	-3173.5504506102766	-3172.5346537179435	-1057.9763550096002	-1057.8420532017135	-1057.7092297971683	1056.5759348955671	1057.8668182971774	1059.1548868581258	3171.1174632868797	3173.5754417912462	3176.009980760331
1132.5	-1667.6577078845849	-1591.0536497852306	-1510.5459419830001	1515.6949848522308	1590.8795321175846	1662.6827826830001	1132.5	-3175.9892202621745	-3174.9522001978635	-3173.936716586856	-1058.4439142189358	-1058.3093019743815	-1058.1761715339346	1057.042871997287	1058.3340681562079	1059.6224496143452	3172.518899940929	3174.9771913753207	3177.412043690053
1133.	-1668.3572975996567	-1591.7527729375975	-1511.2464339752	1516.3944213623975	1591.5788084748572	1663.3832746752	1133.	-3177.390656971765	-3176.353949785819	-3175.338779456088	-1058.9114734442041	-1058.776550754618	-1058.6431132474486	1057.509809098618	1058.8013180153603	1060.0900123710765	3173.9203365949747	3176.378940959765	3178.814106620146
1133.5	-1669.056888627807	-1592.4518976049658	-1511.9469259674001	1517.0938593875653	1592.278086145207	1664.0837666674001	1133.5	-3178.792093681398	-3177.755699374148	-3176.7408423256493	-1059.3790326853048	-1059.2437995423554	-1059.110054937876	1057.9767461995623	1059.268567874637	1060.5575751283216	3175.321773249014	3177.7806905445796	3180.2161695506147
1134.	-1669.7564809673468	-1593.1510237852922	-1512.6474179596	1517.7932989256926	1592.9773651269468	1664.7842586596	1134.	-3180.1935303910723	-3179.1574489628483	-3178.1429051955297	-1059.8465919421376	-1059.711048337528	-1059.576996605382	1058.44368330012	1059.7358177340413	1061.0251378860773	3176.7232099030575	3179.182440129755	3181.6182324814454
1134.5	-1670.4560746165894	-1593.8501514765376	-1513.3479099518001	1518.4927399747378	1593.6766454183894	1665.4847506518001	1134.5	-3181.594967100785	-3180.5591985519186	-3179.5449680657316	-1060.314151214607	-1060.1782971400698	-1060.04393825013	1058.910620400291	1060.2030675935691	1061.492700644345	3178.1246465570944	3180.584189715297	3183.0202954126444
1135.	-1671.1556695738523	-1594.549280676666	-1514.048401944	1519.1921825326663	1594.3759270178523	1666.185242644	1135.	-3182.9964038105413	-3181.9609481413595	-3180.947030936258	-1060.7817105026163	-1060.6455459499152	-1060.510879872281	1059.3775575000757	1060.6703174532215	1061.9602634031232	3179.526083211131	3181.9859393012043	3184.422358344213
1135.5	-1671.8552658374551	-1595.2484113836451	-1514.7488939362001	1519.8916265974449	1595.0752099236547	1666.8857346362001	1135.5	-3184.397840520337	-3183.3626977311683	-3182.3490938071036	-1061.2492698060703	-1061.1127947670007	-1060.977821471994	1059.8444945994743	1061.1375673129978	1062.4278261624104	3180.927519865165	3183.3876888874765	3185.824421276149
1136.	-1672.55486340572	-1595.947543595446	-1515.4493859284	1520.5910721670466	1595.7744941341205	1667.5862266284	1136.	-3185.799277230177	-3184.764447321347	-3183.751156678272	-1061.7168291248724	-1061.5800435912622	-1061.4447630494283	1060.3114316984893	1061.6048171728985	1062.895388922208	3182.328956519194	3184.7894384741157	3187.2264842084537
1136.5	-1673.2544622769733	-1596.646677310044	-1516.1498779206001	1521.2905192394442	1596.473779647573	1668.2867186206001	1136.5	-3187.2007139400544	-3186.166196911895	-3185.1532195497575	-1062.1843884589302	-1062.0472924226365	-1061.9117046047404	1060.7783687971187	1062.0720670329217	1063.3629516825126	3183.7303931732167	3186.191188061118	3188.6285471411247
1137.	-1673.954062449543	-1597.3458125254178	-1516.8503699128	1521.9899678126178	1597.1730664623424	1668.9872106128	1137.	-3188.6021506499746	-3187.5679465028074	-3186.555282421563	-1062.6519478081486	-1062.5145412610618	-1062.3786461380848	1061.2453058953643	1062.53931689307	1063.8305144433255	3185.1318298272413	3187.5929376484833	3190.0306100741595
1137.5	-1674.6536639217595	-1598.0449492395494	-1517.5508619050001	1522.6894178845487	1597.8723545767593	1669.6877026050001	1137.5	-3190.0035873599327	-3188.9696960940914	-3187.957345293687	-1063.1195071724358	-1062.9817901064757	-1062.8455876496173	1061.7122429932256	1063.0065667533413	1064.2980772046456	3186.533266481258	3188.994687236209	3191.4326730075595
1138.	-1675.3532666919582	-1598.744087450424	-1518.2513538972	1523.3888694532245	1598.571643989158	1670.3881945972	1138.	-3191.405024069937	-3190.37144568574	-3189.3594081661313	-1063.5870665516995	-1063.4490389588175	-1063.312529139489	1062.1791800907044	1063.473816613737	1064.7656399664722	3187.9347031352772	3190.3964368243	3192.8347359413265
1138.5	-1676.052870758475	-1599.4432271560327	-1518.9518458894001	1524.0883225166326	1599.270934697875	1671.0886865894001	1138.5	-3192.806460779981	-3191.7731952777576	-3190.761471038894	-1064.0546259458486	-1063.916287818028	-1063.7794706078516	1062.646117187803	1063.9410664742568	1065.2332027288057	3189.336139789292	3191.7981864127473	3194.236798875454
1139.	-1676.75247611965	-1600.1423683543671	-1519.6523378816	1524.787777072767	1599.97022670125	1671.7891785816	1139.	-3194.207897490066	-3193.174944870139	-3192.163533911972	-1064.5221853547932	-1064.3835366840467	-1064.2464120548552	1063.113054284517	1064.4083163348973	1065.7007654916436	3190.7375764433045	3193.1999360015607	3195.6388618099486
1139.5	-1677.452082773826	-1600.8415110434246	-1520.3528298738001	1525.4872331196248	1600.6695199976257	1672.4896705738001	1139.5	-3195.609334200192	-3194.5766944628854	-3193.565596785367	-1064.9897447784433	-1064.8507855568146	-1064.7133534806462	1063.5799913808498	1064.875566195661	1066.1683282549852	3192.1390130973127	3194.601685590738	3197.0409247448065
1140.	-1678.1516907193477	-1601.5406552212048	-1521.053321866	1526.1866906552052	1601.3688145853478	1673.190162566	1140.	-3197.0107709103627	-3195.9784440559984	-3194.967659659081	-1065.4573042167108	-1065.318034436274	-1065.180294885373	1064.046928476801	1065.342816056548	1066.6358910188312	3193.5404497513196	3196.00343518027	3198.4429876800277
1140.5	-1678.8512999545642	-1602.2398008857122	-1521.7538138582001	1526.8861496775125	1602.0681104627643	1673.8906545582001	1140.5	-3198.4122076205695	-3197.3801936494765	-3196.369722533108	-1065.9248636695056	-1065.7852833223662	-1065.6472362691816	1064.5138655723727	1065.810065917558	1067.1034537831806	3194.9418864053223	3197.4051847701635	3199.8450506156114
1141.	-1679.5509104778253	-1602.9389480349537	-1522.4543058504	1527.585610184554	1602.767407628226	1674.5911465504	1141.	-3199.8136443308204	-3198.7819432433175	-3197.7717854074504	-1066.3924231367416	-1066.2525322150354	-1066.1141776322147	1064.980802667565	1066.27731577869	1067.571016548033	3196.3433230593223	3198.8069343604157	3201.2471135515543
1141.5	-1680.2505222874865	-1603.6380966669406	-1523.1547978426001	1528.2850721743407	1603.4667060800866	1675.2916385426001	1141.5	-3201.215081041113	-3200.183692837525	-3199.173848282109	-1066.8599826183327	-1066.7197811142246	-1066.5811189746173	1065.4477397623768	1066.744565639946	1068.038579313388	3197.7447597133187	3200.208683951029	3202.649176487861
1142.	-1680.9501353819028	-1604.3372467796867	-1523.8552898348	1528.9845356448866	1604.166005816703	1675.9921305348	1142.	-3202.616517751448	-3201.5854424320933	-3200.5759111570837	-1067.3275421141905	-1067.187030019878	-1067.0480602965285	1065.9146768568091	1067.2118155013225	1068.5061420792433	3199.146196367314	3201.6104335420023	3204.051239424532
1142.5	-1681.649749759435	-1605.0363983712107	-1524.5557818270001	1529.6840005942106	1604.865306836435	1676.6926225270001	1142.5	-3204.0179544618236	-3202.9871920270225	-3201.9779740323693	-1067.795101624231	-1067.6542789319396	-1067.5150015980898	1066.3816139508633	1067.6790653628202	1068.9737048455997	3200.5476330213073	3203.012183133329	3205.4533023615572
1143.	-1682.349365418444	-1605.735551439533	-1525.2562738192	1530.383467020334	1605.5646091376439	1677.3931145192	1143.	-3205.4193911722396	-3204.3889416223196	-3203.380036907969	-1068.26266114837	-1068.1215278503566	-1067.9819428794412	1066.848551044538	1068.1463152244414	1069.4412676124548	3201.9490696752946	3204.4139327250164	3206.8553652989485
1143.5	-1683.048982357296	-1606.4347059826805	-1525.9567658114001	1531.0829349212806	1606.263912718696	1678.0936065114001	1143.5	-3206.8208278826983	-3205.790691217971	-3204.7820997838817	-1068.730220686523	-1068.588776775073	-1068.4488841407192	1067.3154881378377	1068.6135650861827	1069.9088303798114	3203.350506329285	3205.8156823170557	3208.257428236693
1144.	-1683.7486005743576	-1607.13386199868	-1526.6572578036	1531.7824042950804	1606.9632175779575	1678.7940985036	1144.	-3208.2222645931997	-3207.1924408139903	-3206.1841626601063	-1069.1977802386054	-1069.056025706036	-1068.9158253820606	1067.782425230757	1069.0808149480456	1070.3763931476644	3204.7519429832696	3207.217431909458	3209.659491174801
1144.5	-1684.4482200680006	-1607.8330194855648	-1527.3577497958001	1532.481875139765	1607.6625237138	1679.4945904958001	1144.5	-3209.623701303742	-3208.594190410368	-3207.5862255366433	-1069.665339804538	-1069.5232746431936	-1069.3827666036018	1068.2493623233022	1069.5480648100317	1070.8439559160176	3206.153379637245	3208.6191815022175	3211.0615541132693
1145.	-1685.1478408365965	-1608.5321784413695	-1528.058241788	1533.18134745337	1608.3618311245973	1680.195082488	1145.	-3211.0251380143277	-3209.995940007106	-3208.988288413493	-1070.1328993842342	-1069.9905235864924	-1069.8497078054738	1068.7162994154708	1070.015314672138	1071.3115186848677	3207.5548162912296	3210.020931095328	3212.463617052093
1145.5	-1685.8474628785239	-1609.2313388641344	-1528.7587337802001	1533.8808212339343	1609.0611398087237	1680.8955744802001	1145.5	-3212.426574724953	-3211.397689604206	-3210.3903512906495	-1070.6004589776153	-1070.4577725358806	-1070.3166489878124	1069.1832365072626	1070.4825645343649	1071.7790814542136	3208.9562529452032	3211.422680688796	3213.865679991277
1146.	-1686.5470861921594	-1609.9305007519006	-1529.4592257724	1534.5802964795005	1609.7604497645596	1681.5960664724	1146.	-3213.8280114356207	-3212.7994392016612	-3211.7924141681187	-1071.0680185846006	-1070.9250214913068	-1070.7835901507483	1069.6501735986803	1070.9498143967132	1072.2466442240575	3210.3576895991773	3212.8244302826174	3215.2677429308164
1146.5	-1687.246710775886	-1610.629664102715	-1530.1597177646001	1535.279773188115	1610.4597609904858	1682.2965584646001	1146.5	-3215.229448146331	-3214.201188799478	-3213.1944770458967	-1071.5355782051092	-1071.3922704527213	-1071.2505312944122	1070.1171106897218	1071.41706425918	1072.714206994395	3211.7591262531446	3214.226179876793	3216.669805870712
1147.	-1687.946336628087	-1611.328828914627	-1530.8602097568	1535.979251357827	1611.159073484887	1682.9970504568	1147.	-3216.6308848570807	-3215.6029383976543	-3214.596539923983	-1072.0031378390622	-1071.8595194200734	-1071.7174724189322	1070.58404778039	1071.8843141217696	1073.1817697652275	3213.160562907112	3215.6279294713245	3218.0718688109655
1147.5	-1688.6459637471498	-1612.0279951856892	-1531.5607017490001	1536.6787309866893	1611.8583872461497	1683.6975424490001	1147.5	-3218.0323215678773	-3217.004687996187	-3215.998602802382	-1072.4706974863811	-1072.326768393313	-1072.184413524438	1071.0509848706847	1072.3515639844802	1073.649332536556	3214.5619995610728	3217.02967906621	3219.4739317515773
1148.	-1689.3455921314644	-1612.7271629139584	-1532.2611937412	1537.3782120727587	1612.5577022726648	1684.3980344412	1148.	-3219.4337582787125	-3218.40643759508	-3217.400665681086	-1072.938257146988	-1072.7940173723916	-1072.6513546110566	1071.5179219606052	1072.8188138473092	1074.1168953083768	3215.963436215036	3218.431428661446	3220.8759946925397
1148.5	-1690.0452217794232	-1613.4263320974947	-1532.9616857334001	1538.0776946140945	1613.2570185628233	1685.0985264334001	1148.5	-3220.835194989591	-3219.8081871943286	-3218.802728560098	-1073.4058168208023	-1073.2612663572604	-1073.1182956789125	1071.984859050153	1073.2860637102592	1074.5844580806904	3217.3648728689946	3219.833178257035	3222.2780576338605
1149.	-1690.7448526894214	-1614.1255027343605	-1533.6621777256	1538.7771786087606	1613.9563361150215	1685.7990184256	1149.	-3222.2366317005126	-3221.2099367939336	-3220.20479143942	-1073.8733765077523	-1073.7285153478713	-1073.5852367281313	1072.4517961393283	1073.7533135733281	1075.0520208534974	3218.7663095229486	3221.2349278529796	3223.6801205755382
1149.5	-1691.4444848598566	-1614.8246748226234	-1534.3626697178001	1539.4766640548232	1614.655654927657	1686.4995104178001	1149.5	-3223.6380684114715	-3222.6116863938937	-3221.6068543190427	-1074.3409362077577	-1074.1957643441763	-1074.0521777588367	1072.9187332281329	1074.2205634365187	1075.5195836267956	3220.1677461768995	3222.6366774492685	3225.082183517563
1150.	-1692.1441182891301	-1615.523848360353	-1535.06316171	1540.176150950353	1615.3549749991303	1687.20000241	1150.	-3225.039505122478	-3224.0134359942112	-3223.0089171989775	-1074.8084959207424	-1074.6630133461292	-1074.5191187711512	1073.385670316566	1074.687813299828	1075.9871464005857	3221.5691828308477	3224.0384270459153	3226.484246459949
1150.5	-1692.843752975645	-1616.2230233456235	-1535.7636537022001	1540.875639293423	1616.054296327845	1687.9004944022001	1150.5	-3226.4409418335235	-3225.415185594886	-3224.410980079215	-1075.2760556466337	-1075.1302623536822	-1074.9860597651955	1073.8526074046279	1075.1550631632567	1076.454709174866	3222.9706194847968	3225.440176642909	3227.886309402684
1151.	-1693.5433889178069	-1616.9221997765108	-1536.4641456944	1541.5751290821113	1616.7536189122072	1688.6009863944	1151.	-3227.8423785446116	-3226.8169351959145	-3225.8130429597577	-1075.7436153853566	-1075.59751136679	-1075.4530007410915	1074.3195444923167	1075.622313026803	1076.9222719496343	3224.372056138744	3226.8419262402535	3229.2883723457708
1151.5	-1694.243026114025	-1617.6213776510963	-1537.1646376866001	1542.2746203144966	1617.4529427506252	1689.3014783866001	1151.5	-3229.243815255744	-3228.218684797299	-3227.215105840607	-1076.211175136835	-1076.0647603854075	-1075.9199416989575	1074.7864815796381	1076.0895628904705	1077.389834724894	3225.7734927926826	3228.243675837948	3230.690435289213
1152.	-1694.942664562711	-1618.3205569674635	-1537.8651296788	1542.9741129886634	1618.1522678415104	1690.0019703788	1152.	-3230.645251966917	-3229.620434399036	-3228.617168721758	-1076.6787349009987	-1076.5320094094875	-1076.3868826389112	1075.2534186665878	1076.5568127542545	1077.8573975006407	3227.174929446624	3229.645425435993	3232.0924982330043
1152.5	-1695.6423042622778	-1619.0197377236996	-1538.5656216710001	1543.6736071026994	1618.8515941832782	1690.7024623710001	1152.5	-3232.0466886781314	-3231.0221840011236	-3230.019231603214	-1077.1462946777715	-1076.9992584389875	-1076.853823561071	1075.720355753171	1077.0240626181603	1078.3249602768765	3228.5763661005567	3231.047175034386	3233.4945611771495
1153.	-1696.3419452111439	-1619.7189199178947	-1539.2661136632	1544.3731026546945	1619.5509217743434	1691.4029543632	1153.	-3233.44812538939	-3232.4239336035675	-3231.4212944849723	-1077.6138544670835	-1077.466507473862	-1077.3207644655536	1076.1872928393846	1077.4913124821837	1078.7925230535998	3229.977802754491	3232.448924633125	3234.8966241216426
1153.5	-1697.0415874077266	-1620.418103548143	-1539.9666056554001	1545.072599642743	1620.2502506131273	1692.1034463554001	1153.5	-3234.8495621006923	-3233.8256832063666	-3232.8233573670364	-1078.081414268861	-1077.933756514067	-1077.7877053524724	1076.6542299252299	1077.9585623463252	1079.2600858308099	3231.379239408421	3233.8506742322174	3236.2986870664918
1154.	-1697.7412308504504	-1621.1172886125423	-1540.6670976476	1545.7720980649417	1620.94958069805	1692.8039383476	1154.	-3236.2509988120346	-3235.2274328095127	-3234.2254202493978	-1078.5489740830365	-1078.4010055595604	-1078.2546462219436	1077.1211670107077	1078.4258122105853	1079.727648608505	3232.780676062351	3235.2524238316523	3237.7007500116847
1154.5	-1698.440875537738	-1621.8164751091922	-1541.3675896398001	1546.4715979193918	1621.6489120275385	1693.5044303398001	1154.5	-3237.6524355234187	-3236.6291824130117	-3235.627483132063	-1079.0165339095342	-1078.8682546102978	-1078.7215870740781	1077.5881040958177	1078.893062074963	1080.1952113866864	3234.1821127162702	3236.654173431438	3239.1028129572333
1155.	-1699.1405214680185	-1622.515663036197	-1542.068081632	1547.171099204197	1622.3482446000178	1694.204922332	1155.	-3239.053872234849	-3238.030932016865	-3237.029546015032	-1079.484093748288	-1079.3355036662374	-1079.1885279089902	1078.0550411805623	1079.3603119394606	1080.662774165354	3235.583549370193	3238.055923031568	3240.504875903127
1155.5	-1699.8401686397206	-1623.2148523916649	-1542.7685736242001	1547.870601917464	1623.04757841392	1694.9054143242001	1155.5	-3240.4553089463193	-3239.4326816210687	-3238.431608898298	-1079.9516535992263	-1079.8027527273373	-1079.6554687267903	1078.5219782649388	1079.8275618040745	1081.1303369445031	3236.9849860241115	3239.4576726320433	3241.90693884937
1156.	-1700.5398170512776	-1623.914043173705	-1543.4690656164	1548.5701060573047	1623.7469134676767	1695.6059063164	1156.	-3241.856745657833	-3240.834431225622	-3239.833671781866	-1080.4192134622829	-1080.2700017935563	-1080.122409527589	1078.9889153489505	1080.2948116688046	1081.5978997241384	3238.386422678027	3240.859422232865	3243.3090017959607
1156.5	-1701.2394667011245	-1624.6132353804323	-1544.1695576086001	1549.2696116218326	1624.446249759724	1696.3063983086001	1156.5	-3243.2581823693904	-3242.236180830525	-3241.235734665735	-1080.8867733373856	-1080.7372508648518	-1080.5893503114962	1079.4558524325957	1080.7620615336537	1082.0654625042541	3239.7878593319406	3242.261171834034	3244.7110647429004
1157.	-1701.9391175876995	-1625.3124290099645	-1544.8700496008	1549.9691186091638	1625.1455872884992	1697.0068903008	1157.	-3244.6596190809873	-3243.6379304357765	-3242.6377975499	-1081.3543332244683	-1081.2044999411844	-1081.0562910786189	1079.9227895158765	1081.229311398621	1082.5330252848541	3241.189295985851	3243.662921435546	3246.113127690188
1157.5	-1702.6387697094433	-1626.0116240604211	-1545.5705415930001	1550.6686270174207	1625.8449260524428	1697.7073822930001	1157.5	-3246.0610557926293	-3245.039680041381	-3244.0398604343645	-1081.8218931234642	-1081.6717490225137	-1081.523231829066	1080.3897265987948	1081.696561263706	1083.0005880659355	3242.5907326397632	3245.064671037399	3247.51519063782
1158.	-1703.338423064799	-1626.7108205299269	-1546.2710335852	1551.3681368447262	1626.5442660499987	1698.4078742852	1158.	-3247.4624925043136	-3246.4414296473287	-3245.4419233191275	-1082.289453034304	-1082.1389981087987	-1081.9901725629427	1080.8566636813466	1082.1638111289064	1083.4681508474973	3243.9921692936664	3246.466420639599	3248.917253585798
1158.5	-1704.0380776522125	-1627.4100184166082	-1546.9715255774001	1552.0676480892078	1627.2436072796118	1699.1083662774001	1158.5	-3248.8639292160406	-3247.8431792536294	-3246.8439862041905	-1082.7570129569244	-1082.6062472	-1082.4571132803555	1081.3236007635362	1082.6310609942238	1083.935713629542	3245.3936059475673	3247.868170242143	3250.3193165341254
1159.	-1704.7377334701314	-1628.1092177185965	-1547.6720175696	1552.7671607489956	1627.9429497397318	1699.8088582696	1159.	-3250.265365927811	-3249.2449288602775	-3248.246049089548	-1083.2245728912585	-1083.0734962960796	-1082.92405398141	1081.7905378453627	1083.0983108596588	1084.403276412064	3246.7950426014672	3249.2699198450314	3251.7213794827976
1159.5	-1705.4373905170082	-1628.8084184340246	-1548.3725095618001	1553.4666748222246	1628.642293428808	1700.5093502618001	1159.5	-3251.666802639624	-3250.646678467271	-3249.6481119752043	-1083.6921328372382	-1083.5407453969976	-1083.3909946662084	1082.2574749268272	1083.5655607252115	1084.8708391950672	3248.1964792553676	3250.6716694482566	3253.1234424318104
1160.	-1706.1370487912955	-1629.5076205610308	-1549.073001554	1554.16619030703	1629.3416383452952	1701.209842254	1160.	-3253.0682393514803	-3252.048428074612	-3251.050174861156	-1084.1596927948026	-1084.007994502716	-1083.8579353348548	1082.7244120079279	1084.032810590879	1085.3384019785487	3249.5979159092576	3252.0734190518306	3254.525505381175
1160.5	-1706.8367082914497	-1630.2068240977537	-1549.7734935462001	1554.865707201554	1630.0409844876494	1701.9103342462001	1160.5	-3254.4696760633783	-3253.4501776823	-3252.452237747402	-1084.6272527638844	-1084.4752436131964	-1084.3248759874512	1083.1913490886677	1084.500060456664	1085.8059647625078	3250.9993525631517	3253.4751686557433	3255.927568330881
1161.	-1707.5363690159293	-1630.906029042339	-1550.4739855384	1555.565225503938	1630.7403318543297	1702.6108262384	1161.	-3255.8711127753204	-3254.8519272903354	-3253.854300633944	-1085.0948127444215	-1084.9424927284017	-1084.791816624098	1083.658286169046	1084.9673103225634	1086.2735275469445	3252.400789217033	3254.8769182600004	3257.3296312809325
1161.5	-1708.2360309631968	-1631.6052353929317	-1551.1744775306001	1556.2647452123313	1631.4396804437963	1703.3113182306001	1161.5	-3257.2725494873043	-3256.253676898714	-3255.2563635207803	-1085.562372736349	-1085.4097418482957	-1085.258757244897	1084.1252232490624	1085.4345601885807	1086.7410903318585	3253.8022258709193	3256.2786678645903	3258.731694231322
1162.	-1708.9356941317146	-1632.3044431476826	-1551.8749695228	1556.9642663248828	1632.1390302545146	1704.0118102228	1162.	-3258.6739861993337	-3257.6554265074346	-3256.658426407914	-1086.029932739606	-1085.8769909728394	-1085.725697849947	1084.5921603287202	1085.9018100547125	1087.2086531172492	3255.2036625248093	3257.6804174695244	3260.133757182056
1162.5	-1709.6353585199504	-1633.0036523047456	-1552.5754615150001	1557.663788839745	1632.83838128495	1704.7123022150001	1162.5	-3260.0754229114036	-3259.0571761165065	-3258.0604892953384	-1086.4974927541266	-1086.344240101997	-1086.1926384393462	1085.0590974080171	1086.3690599209615	1087.6762159031148	3256.6050991786888	3259.0821670748005	3261.5358201331333
1163.	-1710.3350241263727	-1633.702862862276	-1553.2759535072	1558.3633127550763	1633.5377335335725	1705.4127942072	1163.	-3261.476859623518	-3260.4589257259195	-3259.4625521830562	-1086.9650527798517	-1086.8114892357332	-1086.6595790131935	1085.5260344869555	1086.8363097873255	1088.1437786894562	3258.0065358325614	3260.483916680416	3262.937883084556
1163.5	-1711.0346909494533	-1634.4020748184353	-1553.9764454994001	1559.0628380690343	1634.2370869988526	1706.1132861994001	1163.5	-3262.8782963356766	-3261.860675335678	-3260.8646150710692	-1087.4326128167172	-1087.2787383740108	-1087.1265195715855	1085.992971565535	1087.3035596538045	1088.6113414762717	3259.4079724864355	3261.885666286371	3264.33994603632
1164.	-1711.734358987666	-1635.1012881713846	-1554.6769374916	1559.7623647797845	1634.936441679266	1706.8137781916	1164.	-3264.2797330478775	-3263.2624249457785	-3262.2666779593746	-1087.900172864665	-1087.7459875167951	-1087.5934601146182	1086.4599086437556	1087.7708095203993	1089.0789042635618	3260.8094091403104	3263.287415892661	3265.7420089884204
1164.5	-1712.4340282394878	-1635.8005029192914	-1555.3774294838001	1560.461892885491	1635.6357975732883	1707.5142701838001	1164.5	-3265.681169760122	-3264.664174556224	-3263.6687408479693	-1088.3677329236336	-1088.2132366640526	-1088.060400642388	1086.9268457216172	1088.238059387108	1089.546467051325	3262.2108457941754	3264.6891654992946	3267.1440719408665
1165.	-1713.1336987033985	-1636.4997190603249	-1556.077921476	1561.1614223843244	1636.3351546793988	1708.214762176	1165.	-3267.082606472409	-3266.065924167012	-3265.0708037368577	-1088.83529299356	-1088.6804858157457	-1088.5273411549883	1087.3937827991228	1088.7053092539327	1090.0140298395606	3263.612282448042	3266.090915106261	3268.5461348936487
1165.5	-1713.8333703778799	-1637.198936592657	-1556.7784134682001	1561.860953274457	1637.0345129960792	1708.9152541682001	1165.5	-3268.4840431847388	-3267.4676737781397	-3266.4728666260335	-1089.3028530743875	-1089.1477349718418	-1088.9942816525142	1087.8607198762697	1089.1725591208728	1090.4815926282686	3265.013719101906	3267.4926647135653	3269.9481978467725
1166.	-1714.533043261415	-1637.8981555144646	-1557.4789054604	1562.5604855540644	1637.733872521815	1709.6157461604	1166.	-3269.8854798971133	-3268.8694233896103	-3267.874929515503	-1089.7704131660564	-1089.614984132307	-1089.4612221350578	1088.3276569530592	1089.6398089879265	1090.9491554174463	3266.4151557557648	3268.894414321209	3271.3502608002377
1166.5	-1715.232717352492	-1638.5973758239259	-1558.1793974526001	1563.2600192213263	1638.4332332550923	1710.3162381526001	1166.5	-3271.2869166095315	-3270.271173001422	-3269.2769924052614	-1090.237973268506	-1090.0822332971054	-1089.928162602713	1088.7945940294956	1090.1070588550951	1091.4167182070985	3267.816592409627	3270.296163929185	3272.7523237540386
